Q0252;;;6941215897266;3.60;12.0;0.90;0.0;3;;
Q0253;;;6941215897310;2.45;12.0;0.61;0.0;3;;
Q0254;;;6941215897334;2.30;12.0;0.56;0.0;3;;
Q0255;;;6941215897761;1.20;12.0;0.29;0.0;3;;
Q0256;;;6941215897778;2.10;12.0;0.52;0.0;3;;
Q0257;;;6941215897808;1.70;24.0;0.43;0.0;3;;
Q0258;;;6941215897822;1.90;24.0;0.47;0.0;3;;
Q0259;;;6941215897891;2.35;12.0;0.58;0.0;3;;
Q0260;;;6941215898003;1.45;12.0;0.35;0.0;3;;
Q0261;;;6941215898546;7.50;6.0;1.87;0.0;3;;
Q0262;;;6941215898553;6.60;12.0;1.65;0.0;3;;
Q0263;;;6941215898591;7.40;12.0;1.84;0.0;3;;
Q0264;;;6941215898607;4.30;12.0;1.07;0.0;3;;
Q0265;;;6941215898621;3.40;12.0;0.85;0.0;3;;
Q0266;;;6941215899369;2.40;12.0;0.59;0.0;3;;
Q0267;;;6941494700226;4.50;12.0;1.12;0.0;3;;
Q0268;;;6941494700301;1.60;12.0;0.40;0.0;3;;
Q0269;;;6941494700332;1.20;12.0;0.30;0.0;3;;
Q0270;;;6941494700356;1.00;12.0;0.25;0.0;3;;
Q0271;;;6941494700998;1.40;12.0;0.35;0.0;3;;
Q0272;;;6941494701094;3.70;12.0;0.92;0.0;3;;
Q0273;;;6941494701698;9.80;6.0;2.49;0.0;3;;
Q0274;;;6941494701711;1.30;12.0;0.31;0.0;3;;
Q0275;;;6941494701742;1.30;12.0;0.31;0.0;3;;
Q0276;;;6941494701773;1.20;12.0;0.28;0.0;3;;
Q0277;;;6941494701780;1.60;12.0;0.40;0.0;3;;
Q0278;;;6941494701827;1.40;12.0;0.35;0.0;3;;
Q0279;;;6941494701858;1.20;12.0;0.28;0.0;3;;
Q0280;;;6941494701926;1.20;12.0;0.28;0.0;3;;
Q0281;;;6941494701964;1.30;12.0;0.33;0.0;3;;
Q0282;;;6941494701988;1.20;12.0;0.28;0.0;3;;
Q0283;;;6941494701995;1.20;12.0;0.28;0.0;3;;
Q0284;;;6941494702077;1.30;12.0;0.33;0.0;3;;
Q0285;;;6941494702084;1.30;12.0;0.33;0.0;3;;
Q0286;;;6941494702107;1.20;12.0;0.28;0.0;3;;
Q0287;;;6941494702206;1.30;12.0;0.33;0.0;3;;
Q0288;;;6941494702237;1.40;12.0;0.35;0.0;3;;
Q0289;;;6941494702312;1.60;12.0;0.39;0.0;3;;
Q0290;;;6941494702411;1.30;12.0;0.18;0.0;3;;
Q0291;;;6941494702565;1.20;12.0;0.28;0.0;3;;
Q0292;;;6941494702619;1.60;12.0;0.39;0.0;3;;
Q0293;;;6941494702633;1.20;12.0;0.28;0.0;3;;
Q0294;;;6941494702657;1.50;12.0;0.33;0.0;3;;
Q0295;;;6941494702695;1.30;12.0;0.33;0.0;3;;
Q0296;;;6941494702794;1.30;12.0;0.33;0.0;3;;
Q0297;;;6941494702817;1.30;12.0;0.33;0.0;3;;
Q0298;;;6941494702879;1.10;12.0;0.26;0.0;3;;
Q0299;;;6941494703234;0.90;48.0;0.24;0.0;3;;
Q0300;;;6941494703265;0.95;48.0;0.28;0.0;3;;
Q0301;;;6941494703296;0.95;24.0;0.24;0.0;3;;
Q0302;;;6941494703302;1.10;24.0;0.28;0.0;3;;
Q0303;;;6941494703326;1.05;24.0;0.26;0.0;3;;
Q0304;;;6941494703333;1.25;12.0;0.31;0.0;3;;
Q0305;;;6941494703371;2.85;12.0;0.71;0.0;3;;
Q0306;;;6941494703944;0.70;12.0;0.17;0.0;3;;
Q0307;;;6941494703968;0.70;12.0;0.17;0.0;3;;
Q0308;;;6941494704019;0.70;12.0;0.17;0.0;3;;
Q0309;;;6941494704088;0.70;12.0;0.17;0.0;3;;
Q0310;;;6941494704309;2.55;12.0;0.64;0.0;3;;
Q0311;;;6941494704392;1.50;12.0;0.38;0.0;3;;
Q0312;;;6941494704507;3.80;12.0;0.93;0.0;3;;
Q0313;;;6941494704637;2.10;12.0;0.64;0.0;3;;
Q0314;;;6941494705245;4.30;12.0;1.16;0.0;3;;
Q0315;;;6941494705276;1.10;12.0;0.28;0.0;3;;
Q0316;;;6941494705315;1.60;12.0;0.40;0.0;3;;
Q0317;;;6941494705368;1.80;12.0;0.47;0.0;3;;
Q0318;;;6941494705436;1.30;12.0;0.30;0.0;3;;
Q0319;;;6941494705450;1.30;12.0;0.32;0.0;3;;
Q0320;;;6941494705504;1.90;12.0;0.47;0.0;3;;
Q0321;;;6941494705535;2.30;12.0;0.57;0.0;3;;
Q0322;;;6941494705573;2.60;12.0;0.64;0.0;3;;
Q0323;;;6941494705832;3.80;12.0;1.28;0.0;3;;
Q0324;;;6941494706020;1.30;12.0;0.33;0.0;3;;
Q0325;;;6941494706051;1.30;12.0;0.33;0.0;3;;
Q0326;;;6941494706150;1.50;12.0;0.38;0.0;3;;
Q0327;;;6941494705504;1.90;12.0;0.48;0.0;3;;
Q0328;;;6941494705535;2.30;12.0;0.57;0.0;3;;
Q0329;;;6941494705573;2.50;12.0;0.64;0.0;3;;
Q0330;;;6941494705832;5.00;12.0;1.28;0.0;3;;
Q0331;;;6941494706020;1.30;12.0;0.33;0.0;3;;
Q0332;;;6941494706051;1.30;12.0;0.33;0.0;3;;
Q0333;;;6941494706150;1.50;12.0;0.38;0.0;3;;
Q0334;;;6941494706198;8.20;6.0;2.74;0.0;3;;
Q0335;;;6941494706280;3.40;12.0;0.84;0.0;3;;
Q0336;;;6941494706303;5.05;6.0;1.26;0.0;3;;
Q0337;;;6941494706365;4.50;6.0;1.13;0.0;3;;
Q0338;;;6941494706518;1.30;12.0;0.33;0.0;3;;
Q0339;;;6941494706525;1.30;12.0;0.33;0.0;3;;
Q0340;;;6941494707232;3.60;12.0;0.90;0.0;3;;
Q0341;;;6941494707515;2.40;12.0;0.61;0.0;3;;
Q0342;;;6941494707522;1.60;12.0;0.40;0.0;3;;
Q0343;;;6941494707546;1.65;12.0;0.42;0.0;3;;
Q0344;;;6941494707560;7.30;12.0;1.84;0.0;3;;
Q0345;;;6941494708284;1.20;12.0;0.28;0.0;3;;
Q0346;;;6941494708574;1.40;24.0;0.35;0.0;3;;
Q0346;;;6941494708574;1.40;24.0;0.35;0.0;3;;
R0001;;MATELAS/KENNEL/COUSSIN 4PIECES;8435419412809;33.35;1.0;27.79;0.0;3;;
R0002;;TAPIS HYGIENIQUES 60*60CM 10PCS;8057502990508;3.20;48.0;1.40;0.0;3;;
R0003;;TAPIS HYGIENIQUES 60-90CM 10P2;8057502990515;5.20;32.0;2.10;0.0;3;;
R0004;;CROIX D'ANIMAUX A CHARBON ACTIF;8057502990522;6.10;48.0;1.50;0.0;3;;
R0005;;TRAVERSES A NOYAU DE CHARBON ACTIF;8057502990539;8.10;32.0;2.25;0.0;3;;
R0006;;chenils A-S;8435419412816;12.15;6.0;3.79;0.0;3;;
R0007;;chenils A-M;8435419412823;14.50;6.0;5.64;0.0;3;;
R0008;;chenils A-L;8435419412830;15.35;6.0;8.34;0.0;3;;
R0009;;chenils A-XL;8435419412847;20.60;4.0;10.70;0.0;3;;
R0010;;MATELAS/LIT/COUSSIN B 4PCS;8435419441290;33.20;1.0;27.79;0.0;3;;
R0011;;PULL POUR CHIEN 25CM;8053782420001;6.60;4.0;3.27;0.0;3;;
R0012;;PULL POUR CHIEN 30CM;8053782420018;6.60;4.0;3.27;0.0;3;;
R0013;;PULL POUR CHIEN 35CM;8053782420025;6.60;4.0;3.27;0.0;3;;
R0014;;PULL POUR CHIEN 40CM;8053782420032;6.60;4.0;3.27;0.0;3;;
R0015;;PULL POUR CHIEN 25CM;8053782420049;6.60;4.0;3.27;0.0;3;;
R0016;;PULL POUR CHIEN 30CM;8053782420056;6.60;4.0;3.27;0.0;3;;
R0017;;PULL POUR CHIEN 35CM;8053782420063;6.60;4.0;3.27;0.0;3;;
R0018;;PULL POUR CHIEN 40CM;8053782420070;6.60;4.0;3.27;0.0;3;;
R0019;;PULL POUR CHIEN 25CM;8053782420087;6.60;4.0;3.27;0.0;3;;
R0020;;PULL POUR CHIEN 30CM;8053782420094;6.60;4.0;3.27;0.0;3;;
R0021;;PULL POUR CHIEN 35CM;8053782420100;6.60;4.0;3.27;0.0;3;;
R0022;;PULL POUR CHIEN 40CM;8053782420117;6.60;4.0;3.27;0.0;3;;
R0023;;PULL POUR CHIEN 25CM;8053782420162;6.60;4.0;3.27;0.0;3;;
R0024;;PULL POUR CHIEN 30CM;8053782420179;6.60;4.0;3.27;0.0;3;;
R0025;;PULL POUR CHIEN 35CM;8053782420186;6.60;4.0;3.27;0.0;3;;
R0026;;PULL POUR CHIEN 40CM;8053782420193;6.60;4.0;3.27;0.0;3;;
R0027;;PULL POUR CHIEN 25CM;8053782420247;6.60;4.0;3.27;0.0;3;;
R0028;;PULL POUR CHIEN 30CM;8053782420254;6.60;4.0;3.27;0.0;3;;
R0029;;PULL POUR CHIEN 35CM;8053782420261;6.60;4.0;3.27;0.0;3;;
R0030;;PULL POUR CHIEN 40CM;8053782420278;6.60;4.0;3.27;0.0;3;;
R0031;;PULL POUR CHIEN 25CM;8053782420322;6.60;4.0;3.27;0.0;3;;
R0032;;PULL POUR CHIEN 30CM;8053782420339;6.60;4.0;3.27;0.0;3;;
R0033;;PULL POUR CHIEN 35CM;8053782420346;6.60;4.0;3.27;0.0;3;;
R0034;;PULL POUR CHIEN 40CM;8053782420353;6.60;4.0;3.27;0.0;3;;
R0035;;SWEAT-SHIRT S;8053782420483;8.80;4.0;4.46;0.0;3;;
R0036;;SWEAT M;8053782420490;8.90;4.0;4.46;0.0;3;;
R0037;;SWEAT-SHIRT L;8053782420506;8.90;4.0;4.46;0.0;3;;
R0038;;SWEAT XL;8053782420513;8.90;4.0;4.46;0.0;3;;
R0039;;SWEAT 2XL;8053782420520;14.20;4.0;7.01;0.0;3;;
R0040;;SWEAT 3XL;8053782420537;14.20;4.0;7.01;0.0;3;;
R0041;;SWEAT S;8053782420605;6.40;4.0;3.19;0.0;3;;
R0042;;SWEAT M;8053782420612;6.50;4.0;3.19;0.0;3;;
R0043;;SWEAT-SHIRT L;8053782420629;6.50;4.0;3.19;0.0;3;;
R0044;;SWEAT-SHIRT XL;8053782420636;6.50;4.0;3.19;0.0;3;;
R0045;;SWEAT-SHIRT 2XL;8053782420643;11.40;4.0;5.74;0.0;3;;
R0046;;SWEAT-SHIRT 3XL;8053782420650;11.40;4.0;5.74;0.0;3;;
R0047;;IMPERMEABLE POUR CHIEN S;8053782420681;12.30;4.0;6.38;0.0;3;;
R0048;;IMPERMEABLE POUR CHIEN M;8053782420698;13.20;4.0;6.38;0.0;3;;
R0049;;IMPERMEABLE POUR CHIEN L;8053782420704;12.70;4.0;6.38;0.0;3;;
R0050;;IMPERMEABLE POUR CHIEN XL;8053782420711;12.60;4.0;6.38;0.0;3;;
R0051;;IMPERMEABLE POUR CHIEN 2XL;8053782420728;18.50;4.0;9.56;0.0;3;;
R0052;;IMPERMEABLE POUR CHIEN S;8053782420766;11.60;4.0;5.82;0.0;3;;
R0053;;IMPERMEABLE POUR CHIEN M;8053782420773;11.60;4.0;5.82;0.0;3;;
R0054;;IMPERMEABLE POUR CHIEN L;8053782420780;11.65;4.0;5.82;0.0;3;;
R0055;;IMPERMEABLE POUR CHIEN XL;8053782420797;11.65;4.0;5.82;0.0;3;;
R0056;;IMPERMEABLE POUR CHIEN 2XL;8053782420803;18.20;4.0;9.22;0.0;3;;
R0057;;MANTEAU IMPERMEABLE POUR CHIEN S;8053782421008;13.20;4.0;6.59;0.0;3;;
R0058;;MANTEAU IMPERMEABLE POUR CHIEN M;8053782421015;13.10;4.0;6.59;0.0;3;;
R0059;;MANTEAU IMPERMEABLE POUR CHIEN L;8053782421022;13.10;4.0;6.59;0.0;3;;
R0060;;MANTEAU IMPERMEABLE POUR CHIEN XL;8053782421039;13.10;4.0;6.59;0.0;3;;
R0061;;MANTEAU IMPERMEABLE POUR CHIEN 2XL;8053782421046;18.20;4.0;9.99;0.0;3;;
R0062;;MANTEAU IMPERMEABLE POUR CHIEN S;8053782421084;13.10;4.0;6.79;0.0;3;;
R0063;;MANTEAU IMPERMEABLE POUR CHIEN M;8053782421091;13.40;4.0;6.79;0.0;3;;
R0064;;MANTEAU IMPERMEABLE POUR CHIEN L;8053782421107;13.40;4.0;6.79;0.0;3;;
R0065;;MANTEAU IMPERMEABLE POUR CHIEN XL;8053782421114;13.40;4.0;6.79;0.0;3;;
R0066;;MANTEAU IMPERMEABLE POUR CHIEN 2XL;8053782421121;20.20;4.0;10.19;0.0;3;;
R0067;;JOUET BISCUIT 12cm*5.5 cm;8053782422159;2.80;12.0;0.00;0.0;3;;
R0068;;JOUET EN CAOUTCHOUC 12.5*5cm;8053782422180;2.10;12.0;0.00;0.0;3;;
R0069;;MAMELON FORME CHIEN TOLO 14.5;8053782422197;2.20;12.0;0.00;0.0;3;;
R0070;;JOUET CERCLE 9CM;8053782422203;1.60;12.0;0.00;0.0;3;;
R0071;;JOUET EN CAOUTCHOUC 18*4.3 cm;8053782422210;2.30;12.0;1.06;0.0;3;;
R0072;;JOUET BALLE 6CM;8053782422227;2.10;12.0;0.00;0.0;3;;
R0073;;JOUET EN CAOUTCHOUC 18*5.8CM;8053782422234;2.60;12.0;1.23;0.0;3;;
R0074;;JOUET EN CAOUTCHOUC 14.7CM;8053782422258;1.30;12.0;0.00;0.0;3;;
R0075;;JOUET EN CAOUTCHOUC 10.5*7.6*4.5CM;8053782422272;2.80;12.0;0.00;0.0;3;;
R0076;;JOUET EN CAOUTCHOUC 11*5*2.5 CM;8053782422289;2.20;12.0;0.00;0.0;3;;
R0077;;JOUET EN CAOUTCHOUC 19*7.2*6.2CM;8053782422319;3.60;12.0;1.83;0.0;3;;
R0078;;JOUET EN CAOUTCHOUC 8CM;8053782422333;2.10;12.0;1.06;0.0;3;;
R0079;;JOUET EN CAOUTCHOUC 6. 5CM;8053782422357;2.70;12.0;0.00;0.0;3;;
R0080;;JOUET EN CAOUTCHOUC 11*5.2CM;8053782422401;2.40;12.0;0.00;0.0;3;;
R0081;;JOUET EN CAOUTCHOUC 22.8CM;8053782422418;2.80;12.0;0.00;0.0;3;;
R0082;;JOUET EN CAOUTCHOUC 8*8.5CM;8053782422456;2.40;12.0;0.00;0.0;3;;
R0083;;JOUET ANIMAL 13*4.5CM;8053782422494;2.85;12.0;0.00;0.0;3;;
R0084;;JOUET ANIMAL DIA:6. 5CM;8053782422500;1.40;12.0;0.00;0.0;3;;
R0085;;JOUET EN CAOUTCHOUC DIA:6.5CM;8053782422531;1.80;12.0;0.00;0.0;3;;
R0086;;JOUET ANIMAL DIAMETRE: 7CM;8053782422562;5.20;12.0;0.00;0.0;3;;
R0087;;JOUET EN CAOUTCHOUC 17*4CM;8053782422579;2.10;12.0;0.00;0.0;3;;
R0088;;JOUET ANIMAL 10*2. 5CM;8053782422593;2.40;12.0;0.00;0.0;3;;
R0089;;JOUET ANIMAL 9*6. 5CM;8053782422623;2.40;12.0;0.00;0.0;3;;
R0090;;JOUET ANIMAL 9*6. 5CM;8053782422630;2.40;12.0;0.00;0.0;3;;
R0091;;JOUET ANIMAL 12.5*7. 5CM;8053782422654;3.60;12.0;0.00;0.0;3;;
R0092;;JOUET ANIMAL 12*10. 5CM;8053782422685;3.40;12.0;0.00;0.0;3;;
R0093;;JOUET ANIMAL 7*7CM;8053782422692;3.40;12.0;0.00;0.0;3;;
R0094;;JOUET ANIMAL 15. 5*6CM;8053782422708;3.80;12.0;0.00;0.0;3;;
R0095;;COUVERTURE POUR ANIMAUX DE COMPAGNIE 100*120CM;8057502990058;7.50;12.0;3.57;0.0;3;;
R0096;;COUVERTURE POUR ANIMAUX DE COMPAGNIE 100*160CM;805750299009;9.20;12.0;4.54;0.0;3;;
R0097;;COUVERTURE POUR ANIMAUX DE COMPAGNIE 100*80CM;8057502990072;8.10;12.0;2.27;0.0;3;;
R0098;;COUVERTURE POUR ANIMAUX DE COMPAGNIE 100 120CM;8057502990089;6.65;12.0;3.24;0.0;3;;
R0099;;COUVERTURE POUR ANIMAUX DE COMPAGNIE 100*160CM;8057502990096;8.20;12.0;4.17;0.0;3;;
R0100;;ENSEMBLE DE NEIGE POLAIRE 10PCS;8057502990195;61.35;4.0;48.88;0.0;3;;
R0101;;ENSEMBLE DE chenil 10 pieces 68*58*16CM;8057502990201;41.20;2.0;32.73;0.0;3;;
R0102;;ENSEMBLE chenil 7 pieces 64*54*15CM;8057502990225;45.50;3.0;36.13;0.0;3;;
R0103;;Os en peluche 18 cm;8057502990553;4.20;12.0;1.02;0.0;3;;
R0104;;PELLUCCHE RESTAURATION RAPIDE 16cm;8057502990560;4.90;12.0;1.32;0.0;3;;
R0105;;Peluche d'animal 16 cm;8057502990577;4.20;12.0;1.62;0.0;3;;
R0106;;PELUCHE TORTUES 18 cm;8057502990584;4.30;10.0;1.87;0.0;3;;
R0107;;PELUCHES COULEURS 15CM;8057502990607;4.10;12.0;1.11;0.0;3;;
R0108;;PELUCHES CAROTTE/HOTDOG/LUNA 10-12CM;8057502990614;4.20;12.0;1.06;0.0;3;;
R0109;;PELUCHE ATTOLO POUR ANIMAUX 19*16/14;8057502990669;3.80;12.0;0.00;0.0;3;;
R0110;;PELUCHE POUR ANIMAUX 11*110;8057502990676;2.30;12.0;0.00;0.0;3;;
R0111;;PELUCHE POUR ANIMAUX;8057502990683;2.80;12.0;0.00;0.0;3;;
R0112;;PELUCHE POUR ANIMAUX 15*10C;8057502990690;4.60;12.0;1.00;0.0;3;;
R0113;;PELUCHE POUR ANIMAUX;8057502990706;2.30;12.0;0.00;0.0;3;;
R0114;;JOUET EN PELUCHE 8*13CM;8057502990713;2.30;12.0;0.00;0.0;3;;
R0115;;JOUET EN PELUCHE 10*12CM;8057502990720;2.30;12.0;0.00;0.0;3;;
R0116;;JOUET POUR ANIMAUX;8057502990775;4.20;6.0;1.66;0.0;3;;
R0117;;JOUET EN PELUCHE 9*8CM/9.5*10CM;8057502990799;2.60;12.0;0.00;0.0;3;;
R0118;;JOUET EN PELUCHE 10*7CM/12*7CM;8057502990829;2.60;12.0;0.00;0.0;3;;
R0119;;JOUET EN PELUCHE 14*6.5CM;8057502990843;2.60;12.0;0.00;0.0;3;;
R0120;;PELUCHE ATTOLO 10.5*10.5*7CM/12*8.5*1;8057502990867;2.60;12.0;0.00;0.0;3;;
R0121;;JOUET EN PELUCHE 15*9CM;8057502990874;2.30;12.0;0.00;0.0;3;;
R0122;;JOUET EN PELUCHE 16*10CM;8057502990898;4.20;12.0;1.27;0.0;3;;
R0123;;JOUET EN PELUCHE 22*12.5CM;8057502990928;4.20;12.0;1.45;0.0;3;;
R0124;;JOUET EN PELUCHE 22*11CM;8057502990935;4.10;12.0;1.00;0.0;3;;
R0125;;JOUET BALLE EN VINYLE 7.0CM;8057502991673;2.30;12.0;0.00;0.0;3;;
R0126;;SAC DE VOYAGE 42*25*25CM;8057502992182;18.10;6.0;9.24;0.0;3;;
R0127;;SAC DE VOYAGE 49*26*29CM;8057502992199;22.10;6.0;11.02;0.0;3;;
R0128;;PELLE 25.5 CM;8057502992212;1.60;12.0;0.42;0.0;3;;
R0129;;PELLE 25.5*10.2 CM;8057502992236;1.80;12.0;0.46;0.0;3;;
R0130;;PELLE 28*13.5 CM;8057502992250;1.60;12.0;0.47;0.0;3;;
R0131;;PELLE À CROQUETTE 248 CM;8057502992267;1.30;12.0;0.38;0.0;3;;
R0132;;BOL 185.4 CM;8057502992328;2.60;12.0;0.89;0.0;3;;
R0133;;BOL 15.5*15*6 CM;8057502992441;3.10;12.0;1.03;0.0;3;;
R0134;;BOL DOUBLE 33.5*18*6 CM;8057502992489;6.10;12.0;1.56;0.0;3;;
R0135;;BOL DOUBLE 25*14*5 CM;8057502992496;3.20;12.0;0.99;0.0;3;;
R0136;;BOL DOUBLE 33.5*18*6 CM;8057502992502;5.60;12.0;1.82;0.0;3;;
R0137;;BOL DOUBLE 29*15*5 CM;8057502992526;3.20;12.0;1.69;0.0;3;;
R0138;;BOL DOUBLE 36.5*19*9 CM;8057502992540;4.20;12.0;1.78;0.0;3;;
R0139;;BOL 20*17*4.5 CM;8057502992564;2.10;12.0;0.53;0.0;3;;
R0140;;LITIERE POUR CHAT 39*30*12 CM;8057502992625;12.20;6.0;4.84;0.0;3;;
R0141;;LITIERE POUR CHAT 46*34*11 CM6;8057502992632;12.30;6.0;4.96;0.0;3;;
R0142;;DISTRIBUTEUR 27.5-18 25 0 1;8057502992724;9.10;6.0;3.30;0.0;3;;
R0143;;DISTRIBUTEUR 24*16*24 CM;8057502992731;0.00;6.0;3.44;0.0;3;;
R0144;;BOUTEILLE POUR VOYAGE 300MI;8057502992816;2.40;12.0;1.20;0.0;3;;
R0145;;BOUTEILLE POUR VOYAGE 750MI;8057502992830;3.60;12.0;1.88;0.0;3;;
R0146;;Alimentateur 1.5L;8057502992847;3.40;4.0;1.72;0.0;3;;
R0147;;GANTS DE DOUCHE 23*7.5cm;8057502992892;3.80;12.0;0.84;0.0;3;;
R0148;;OUTIL BIBERON;8057502992939;3.90;12.0;1.39;0.0;3;;
R0149;;GANTS DE DOUCHE;8057502992946;3.85;12.0;1.27;0.0;3;;
R0150;;COLLIER ISABEL 47*9*29CM;8057502992984;2.95;10.0;0.77;0.0;3;;
R0151;;COLLIER ISABEL 59*10*36CM;8057502992991;2.60;10.0;0.85;0.0;3;;
R0152;;COLLIER ISABEL 66*12*41CM;8057502993004;4.00;10.0;1.02;0.0;3;;
R0153;;COLLIER ISABEL 74*14*45.5CM;8057502993011;4.60;10.0;1.19;0.0;3;;
R0154;;COLLIER ISABEL 84*15*51CM;8057502993028;5.20;10.0;1.45;0.0;3;;
R0155;;COLLIER ISABEL 110*20*67CM;8057502993035;6.10;10.0;1.87;0.0;3;;
R0156;;CERCLE ELIZABETH 118227773CM;8057502993042;8.10;10.0;2.08;0.0;3;;
R0157;;LITIERE POUR CHAT 40*33.5*12CM;8057502993141;6.80;4.0;3.39;0.0;3;;
R0158;;LITIERE POUR CHAT 48*40*14 CM;8057502993168;8.90;4.0;4.67;0.0;3;;
R0159;;PORTE ECO PLASTIQUE XS 39CM;8057502993165;10.60;4.0;5.01;0.0;3;;
R0160;;PORTE ECO PLASTIQUE GIPSY S 46CM;8057502993172;12.90;5.0;6.79;0.0;3;;
R0161;;PORTE ECO PLASTIQUE GIPSY M 58CM;8057502993189;21.20;4.0;10.63;0.0;3;;
R0162;;SAVON CHAT AVEC CLOCHE 1.0*30;8057502993486;4.10;12.0;0.97;0.0;3;;
R0163;;LAISSE PVC 10MM;8057502993493;3.20;12.0;0.81;0.0;3;;
R0164;;ECHARPE 2.5*40*55CM;8057502993790;4.70;12.0;1.15;0.0;3;;
R0165;;CEINTURES POITRINES 0.8*15*25c;8057502993813;4.50;12.0;1.11;0.0;3;;
R0165;;CEINTURES POITRINES 0.8*15*25c;8057502993813;4.50;12.0;1.11;0.0;3;;
R0166;;HARNAIS FORME SELLE S 40-48;8057502993875;8.10;8.0;2.54;0.0;3;;
R0167;;CEINTURES POUR ANIMAUX DE COMPAGNIE 45-54CM;8057502993882;8.10;8.0;2.98;0.0;3;;
R0168;;CEINTURES POUR ANIMAUX DE COMPAGNIE 54-70CM;8057502993899;12.10;8.0;3.39;0.0;3;;
R0169;;LAISSE ENROULABLE 3M;8057502993943;7.20;12.0;2.81;0.0;3;;
R0170;;LAISSE ENROULABLE 5M;8057502993950;9.60;12.0;3.39;0.0;3;;
R0171;;LAISSE ENROULABLE 3M;8057502993967;6.50;12.0;2.13;0.0;3;;
R0172;;LAISSE ENROULABLE 3M;8057502993981;8.50;12.0;2.34;0.0;3;;
R0173;;LAISSE ENROULABLE 5M;8057502993998;9.60;12.0;3.15;0.0;3;;
R0174;;LAISSE ENROULABLE 5M;8057502994032;8.60;12.0;2.81;0.0;3;;
R0175;;LAISSE ENROULABLE 3M;8057502994049;6.40;12.0;2.21;0.0;3;;
R0176;;LAISSE ENROULABLE 5M;8057502994056;6.50;12.0;2.81;0.0;3;;
R0177;;LAISSE 3M;8057502994384;9.70;12.0;3.83;0.0;3;;
R0178;;LAISSE EXTENSIBLE 5M;8057502994391;12.20;12.0;5.09;0.0;3;;
R0179;;PEIGNE POUR ANIMAUX DE COMPAGNIE 21*5*2.2 cm;8057502994605;4.60;12.0;1.69;0.0;3;;
R0180;;Peigne pour animaux de compagnie 19.5*10.7*5.8 cm;8057502994612;10.20;6.0;3.83;0.0;3;;
R0181;;PEIGNE POUR ANIMAUX DE COMPAGNIE 19.5*10.7*5.8 cm;8057502994629;9.20;6.0;3.83;0.0;3;;
R0182;;PEIGNE POUR ANIMAUX DE COMPAGNIE 19.5*9.2*3.5CM;8057502994643;7.60;12.0;2.95;0.0;3;;
R0183;;Peigne pour animaux de compagnie 18.5*9.5*2. 5 cm;8057502994698;9.50;12.0;3.59;0.0;3;;
R0184;;PEIGNE POUR ANIMAUX DE COMPAGNIE 22*6.2*2.5CM;8057502994711;8.30;2.1;0.00;3.0;3;;
R0185;;PEIGNE POUR ANIMAUX DE COMPAGNIE 15*10.5*6 CM;8057502994728;12.21;4.5;0.00;3.0;3;;
R0186;;PEIGNE POUR ANIMAUX DE COMPAGNIE 7*7.5*2.4CM;8057502994735;6.30;6.0;2.29;0.0;3;;
R0187;;PEIGNE POUR ANIMAUX DE COMPAGNIE 10*7.5*2.4CM;8057502994742;6.30;6.0;2.71;0.0;3;;
R0188;;BROSSE POUR ANIMAUX;8057502994797;4.20;12.0;1.06;0.0;3;;
R0189;;PEIGNE POUR ANIMAUX DE COMPAGNIE 19.5*12cm;8057502994803;5.20;12.0;1.36;0.0;3;;
R0190;;PEIGNE POUR ANIMAUX DE COMPAGNIE 13*12cm;8057502994810;4.40;12.0;1.11;0.0;3;;
R0191;;PEIGNE POUR ANIMAUX DE COMPAGNIE 13*9cm;8057502994827;4.10;12.0;1.02;0.0;3;;
R0192;;PEIGNE POUR ANIMAUX DE COMPAGNIE 13*6cm;8057502994834;3.80;12.0;0.94;0.0;3;;
R0193;;CISEAUX POUR ANIMAUX 16. 6CME;8057502994902;3.20;12.0;0.81;0.0;3;;
R0194;;CISEAUX POUR ANIMAUX 16. 7CM;8057502994919;3.60;12.0;0.84;0.0;3;;
R0195;;TENTES POUR ANIMAUX 19.5*10;8057502994926;6.20;12.0;1.92;0.0;3;;
R0196;;DENT POUR ANIMAUX 19.5*10;8057502994933;6.20;12.0;1.92;0.0;3;;
R0197;;TENTES POUR ANIMAUX 19.5*10;8057502994940;8.20;12.0;2.08;0.0;3;;
R0198;;SACS EXCR怣ENTS 3X15;8057502994964;2.10;24.0;0.27;0.0;3;;
R0199;;SACS EXCR怣ENTS 3X15;8057502994971;2.20;24.0;0.27;0.0;3;;
R0200;;SACS POUR D怌HETS SIMPLES 5X15;8057502994988;2.60;12.0;0.48;0.0;3;;
R0201;;SAC EXCR怣ENTS 5X15;8057502994995;2.50;12.0;0.58;0.0;3;;
R0202;;SAC EXCR怣ENTS 5X15;8057502995008;2.50;12.0;0.58;0.0;3;;
R0203;;SAC D'EXCR怣ENTS 6X15;8057502995015;2.50;12.0;0.58;0.0;3;;
R0204;;SAC D'EXCR怣ENTS 6X15;8057502995022;2.80;12.0;0.70;0.0;3;;
R0205;;SAC D'EXCR怣ENTS 6X15;8057502995039;2.80;12.0;0.70;0.0;3;;
R0206;;SAC D'EXCR怣ENTS 10*15;8057502995046;3.60;12.0;0.96;0.0;3;;
R0207;;SAC D'EXCR怣ENTS 3*15;8057502995077;2.40;24.0;0.32;0.0;3;;
